periodo,afp,monto_ca_miles_soles,registros,suma_pct_reportada,total_fp_miles_soles,objetivo_monto_miles_soles,objetivo_pct,objetivo,escenario,ratio_ca_objetivo,error_abs_pct,pct_ca_sobre_fondo,diferencia_pct_interno_pp
2015-02,Profuturo,7123546.608508293,75,127.31018779789548,5595425.418597999,3129696.5598210627,55.93312975665121,fondos_exterior_amplio,original,2.2761141447257667,127.61141447257667,127.3101877978955,1.4210854715202004e-14
2015-02,Profuturo,7123546.608508293,75,127.31018779789548,5595425.418597999,3129696.5598210627,55.93312975665121,administradoras_fondos_exterior,original,2.2761141447257667,127.61141447257667,127.3101877978955,1.4210854715202004e-14
2015-02,Profuturo,7123546.608508293,75,127.31018779789548,5595425.418597999,3129696.5598210627,55.93312975665121,fondos_mutuos_mas_etf,original,2.2761141447257667,127.61141447257667,127.3101877978955,1.4210854715202004e-14
2015-02,Profuturo,7123546.608508293,75,127.31018779789548,5595425.418597999,3129696.5598210627,55.93312975665121,fondos_mutuos_exterior,original,2.2761141447257667,127.61141447257667,127.3101877978955,1.4210854715202004e-14
2015-03,Habitat,144228.836743921,50,130.12861149208177,110835.6072428368,71993.8719910647,64.9555443255061,total_exterior,original,2.003348795600569,100.33487956005689,130.128611492082,2.2737367544323206e-13
2015-03,Habitat,144228.836743921,50,130.12861149208177,110835.6072428368,71752.7792292731,64.73802148443629,rv_y_fondos_exterior,original,2.0100801431407094,101.00801431407093,130.128611492082,2.2737367544323206e-13
2015-03,Habitat,144228.836743921,50,130.12861149208177,110835.6072428368,71752.7792292731,64.73802148443629,fondos_exterior_amplio,original,2.0100801431407094,101.00801431407093,130.128611492082,2.2737367544323206e-13
2015-03,Habitat,144228.836743921,50,130.12861149208177,110835.6072428368,71752.7792292731,64.73802148443629,administradoras_fondos_exterior,original,2.0100801431407094,101.00801431407093,130.128611492082,2.2737367544323206e-13
2015-03,Habitat,144228.836743921,50,130.12861149208177,110835.6072428368,71752.7792292731,64.73802148443629,fondos_mutuos_mas_etf,original,2.0100801431407094,101.00801431407093,130.128611492082,2.2737367544323206e-13
2015-03,Habitat,144228.836743921,50,130.12861149208177,110835.6072428368,71752.7792292731,64.73802148443629,fondos_mutuos_exterior,original,2.0100801431407094,101.00801431407093,130.128611492082,2.2737367544323206e-13
2015-03,Integra,10380215.983266415,100,122.16911990222285,8496595.532139499,5221484.1891174475,61.45383959218127,total_exterior,original,1.9879818854763043,98.79818854763043,122.16911990222286,1.4210854715202004e-14
2015-03,Integra,10380215.983266415,100,122.16911990222285,8496595.532139499,4969545.28357519,58.48866483966698,rv_y_fondos_exterior,original,2.0887657503743844,108.87657503743844,122.16911990222286,1.4210854715202004e-14
2015-03,Integra,10380215.983266415,100,122.16911990222285,8496595.532139499,4940104.760802118,58.14216696694008,fondos_exterior_amplio,original,2.1012137365242824,110.12137365242825,122.16911990222286,1.4210854715202004e-14
2015-03,Integra,10380215.983266415,100,122.16911990222285,8496595.532139499,4940104.760802118,58.14216696694008,administradoras_fondos_exterior,original,2.1012137365242824,110.12137365242825,122.16911990222286,1.4210854715202004e-14
2015-03,Integra,10380215.983266415,100,122.16911990222285,8496595.532139499,4940104.760802118,58.14216696694008,fondos_mutuos_mas_etf,original,2.1012137365242824,110.12137365242825,122.16911990222286,1.4210854715202004e-14
2015-03,Integra,10380215.983266415,100,122.16911990222285,8496595.532139499,4940104.760802118,58.14216696694008,fondos_mutuos_exterior,original,2.1012137365242824,110.12137365242825,122.16911990222286,1.4210854715202004e-14
2015-03,Prima,9703559.763701646,68,119.3707139804747,8128928.310916229,4829765.685068095,59.414543963713754,total_exterior,original,2.0091160516754623,100.91160516754623,119.37071398047472,1.4210854715202004e-14
2015-03,Prima,9703559.763701646,68,119.3707139804747,8128928.310916229,4709619.616856898,57.93653771718486,rv_y_fondos_exterior,original,2.060370168531275,106.0370168531275,119.37071398047472,1.4210854715202004e-14
2015-03,Prima,9703559.763701646,68,119.3707139804747,8128928.310916229,4705468.084759458,57.88546662959924,fondos_exterior_amplio,original,2.062187988296108,106.21879882961079,119.37071398047472,1.4210854715202004e-14
2015-03,Prima,9703559.763701646,68,119.3707139804747,8128928.310916229,4705468.084759458,57.88546662959924,administradoras_fondos_exterior,original,2.062187988296108,106.21879882961079,119.37071398047472,1.4210854715202004e-14
2015-03,Prima,9703559.763701646,68,119.3707139804747,8128928.310916229,4705468.084759458,57.88546662959924,fondos_mutuos_mas_etf,original,2.062187988296108,106.21879882961079,119.37071398047472,1.4210854715202004e-14
2015-03,Prima,9703559.763701646,68,119.3707139804747,8128928.310916229,4705468.084759458,57.88546662959924,fondos_mutuos_exterior,original,2.062187988296108,106.21879882961079,119.37071398047472,1.4210854715202004e-14
2015-03,Profuturo,7112509.137443535,76,127.38137838323634,5583633.359693301,3565301.6180851166,63.85271718988641,total_exterior,original,1.9949249458629488,99.49249458629488,127.38137838323634,0.0
2015-03,Profuturo,7112509.137443535,76,127.38137838323634,5583633.359693301,3395083.8617035327,60.804204771246276,rv_y_fondos_exterior,original,2.0949435793538043,109.49435793538042,127.38137838323634,0.0
2015-03,Profuturo,7112509.137443535,76,127.38137838323634,5583633.359693301,3104939.803652845,55.60787400667356,fondos_exterior_amplio,original,2.290707577994245,129.0707577994245,127.38137838323634,0.0
2015-03,Profuturo,7112509.137443535,76,127.38137838323634,5583633.359693301,3104939.803652845,55.60787400667356,administradoras_fondos_exterior,original,2.290707577994245,129.0707577994245,127.38137838323634,0.0
2015-03,Profuturo,7112509.137443535,76,127.38137838323634,5583633.359693301,3104939.803652845,55.60787400667356,fondos_mutuos_mas_etf,original,2.290707577994245,129.0707577994245,127.38137838323634,0.0
2015-03,Profuturo,7112509.137443535,76,127.38137838323634,5583633.359693301,3104939.803652845,55.60787400667356,fondos_mutuos_exterior,original,2.290707577994245,129.0707577994245,127.38137838323634,0.0
2015-04,Habitat,162236.7289569005,49,135.22038231448957,119979.49286933459,80317.44346483279,66.94264290006932,total_exterior,original,2.019943887132517,101.99438871325168,135.22038231449,4.263256414560601e-13
2015-04,Habitat,162236.7289569005,49,135.22038231448957,119979.49286933459,78715.60143759788,65.60754638571798,rv_y_fondos_exterior,original,2.061049220153826,106.1049220153826,135.22038231449,4.263256414560601e-13
2015-04,Habitat,162236.7289569005,49,135.22038231448957,119979.49286933459,78715.60143759788,65.60754638571798,fondos_exterior_amplio,original,2.061049220153826,106.1049220153826,135.22038231449,4.263256414560601e-13
2015-04,Habitat,162236.7289569005,49,135.22038231448957,119979.49286933459,78715.60143759788,65.60754638571798,administradoras_fondos_exterior,original,2.061049220153826,106.1049220153826,135.22038231449,4.263256414560601e-13
2015-04,Habitat,162236.7289569005,49,135.22038231448957,119979.49286933459,78715.60143759788,65.60754638571798,fondos_mutuos_mas_etf,original,2.061049220153826,106.1049220153826,135.22038231449,4.263256414560601e-13
2015-04,Habitat,162236.7289569005,49,135.22038231448957,119979.49286933459,78715.60143759788,65.60754638571798,fondos_mutuos_exterior,original,2.061049220153826,106.1049220153826,135.22038231449,4.263256414560601e-13
2015-04,Integra,10966065.614850976,98,126.64557985053756,8658861.705077054,5529499.747713995,63.85943021207761,total_exterior,original,1.983193076260572,98.31930762605721,126.64557985053753,2.842170943040401e-14
2015-04,Integra,10966065.614850976,98,126.64557985053756,8658861.705077054,5341921.288138641,61.69311244463517,rv_y_fondos_exterior,original,2.052831747858275,105.28317478582751,126.64557985053753,2.842170943040401e-14
2015-04,Integra,10966065.614850976,98,126.64557985053756,8658861.705077054,5309231.536150041,61.31558300598583,fondos_exterior_amplio,original,2.0654713474415463,106.54713474415462,126.64557985053753,2.842170943040401e-14
2015-04,Integra,10966065.614850976,98,126.64557985053756,8658861.705077054,5309231.536150041,61.31558300598583,administradoras_fondos_exterior,original,2.0654713474415463,106.54713474415462,126.64557985053753,2.842170943040401e-14
2015-04,Integra,10966065.614850976,98,126.64557985053756,8658861.705077054,5309231.536150041,61.31558300598583,fondos_mutuos_mas_etf,original,2.0654713474415463,106.54713474415462,126.64557985053753,2.842170943040401e-14
2015-04,Integra,10966065.614850976,98,126.64557985053756,8658861.705077054,5309231.536150041,61.31558300598583,fondos_mutuos_exterior,original,2.0654713474415463,106.54713474415462,126.64557985053753,2.842170943040401e-14
2015-04,Prima,10082835.207097607,69,122.39871894232618,8237696.6803456545,5016842.882462712,60.90103917557942,total_exterior,original,2.0097968868716207,100.97968868716207,122.39871894232613,5.684341886080802e-14
2015-04,Prima,10082835.207097607,69,122.39871894232618,8237696.6803456545,4917649.190273353,59.69689563839353,rv_y_fondos_exterior,original,2.050336414203865,105.03364142038652,122.39871894232613,5.684341886080802e-14
2015-04,Prima,10082835.207097607,69,122.39871894232618,8237696.6803456545,4893319.825473353,59.40155380020656,fondos_exterior_amplio,original,2.0605305940987106,106.05305940987107,122.39871894232613,5.684341886080802e-14
2015-04,Prima,10082835.207097607,69,122.39871894232618,8237696.6803456545,4893319.825473353,59.40155380020656,administradoras_fondos_exterior,original,2.0605305940987106,106.05305940987107,122.39871894232613,5.684341886080802e-14
2015-04,Prima,10082835.207097607,69,122.39871894232618,8237696.6803456545,4893319.825473353,59.40155380020656,fondos_mutuos_mas_etf,original,2.0605305940987106,106.05305940987107,122.39871894232613,5.684341886080802e-14
2015-04,Prima,10082835.207097607,69,122.39871894232618,8237696.6803456545,4893319.825473353,59.40155380020656,fondos_mutuos_exterior,original,2.0605305940987106,106.05305940987107,122.39871894232613,5.684341886080802e-14
2015-04,Profuturo,7063134.794039064,74,123.67663679975183,5710969.328406935,3534259.220968002,61.88545267417636,total_exterior,original,1.9984767252314148,99.84767252314148,123.67663679975172,1.1368683772161603e-13
2015-04,Profuturo,7063134.794039064,74,123.67663679975183,5710969.328406935,3460107.0977825117,60.58703696011098,rv_y_fondos_exterior,original,2.041305252824583,104.1305252824583,123.67663679975172,1.1368683772161603e-13
2015-04,Profuturo,7063134.794039064,74,123.67663679975183,5710969.328406935,3197212.323656752,55.98370678955491,fondos_exterior_amplio,original,2.209154125228923,120.91541252289231,123.67663679975172,1.1368683772161603e-13
2015-04,Profuturo,7063134.794039064,74,123.67663679975183,5710969.328406935,3197212.323656752,55.98370678955491,administradoras_fondos_exterior,original,2.209154125228923,120.91541252289231,123.67663679975172,1.1368683772161603e-13
2015-04,Profuturo,7063134.794039064,74,123.67663679975183,5710969.328406935,3197212.323656752,55.98370678955491,fondos_mutuos_mas_etf,original,2.209154125228923,120.91541252289231,123.67663679975172,1.1368683772161603e-13
2015-04,Profuturo,7063134.794039064,74,123.67663679975183,5710969.328406935,3197212.323656752,55.98370678955491,fondos_mutuos_exterior,original,2.209154125228923,120.91541252289231,123.67663679975172,1.1368683772161603e-13
2015-05,Habitat,171086.27518795282,48,131.95850252599595,129651.57372428432,85742.49383509421,66.13301433381233,total_exterior,original,1.9953498847024158,99.53498847024159,131.95850252599564,3.126388037344441e-13
2015-05,Habitat,171086.27518795282,48,131.95850252599595,129651.57372428432,85224.46604841862,65.73346053604877,rv_y_fondos_exterior,original,2.007478405212342,100.74784052123422,131.95850252599564,3.126388037344441e-13
2015-05,Habitat,171086.27518795282,48,131.95850252599595,129651.57372428432,85224.46604841862,65.73346053604877,fondos_exterior_amplio,original,2.007478405212342,100.74784052123422,131.95850252599564,3.126388037344441e-13
2015-05,Habitat,171086.27518795282,48,131.95850252599595,129651.57372428432,85224.46604841862,65.73346053604877,administradoras_fondos_exterior,original,2.007478405212342,100.74784052123422,131.95850252599564,3.126388037344441e-13
2015-05,Habitat,171086.27518795282,48,131.95850252599595,129651.57372428432,85224.46604841862,65.73346053604877,fondos_mutuos_mas_etf,original,2.007478405212342,100.74784052123422,131.95850252599564,3.126388037344441e-13
2015-05,Habitat,171086.27518795282,48,131.95850252599595,129651.57372428432,85224.46604841862,65.73346053604877,fondos_mutuos_exterior,original,2.007478405212342,100.74784052123422,131.95850252599564,3.126388037344441e-13
2015-05,Integra,11104561.289108219,98,127.31342074298144,8722223.646418205,5604522.000595845,64.25565575697374,total_exterior,original,1.9813574267221425,98.13574267221425,127.31342074298135,8.526512829121202e-14
2015-05,Integra,11104561.289108219,98,127.31342074298144,8722223.646418205,5429798.256917678,62.25245392724402,rv_y_fondos_exterior,original,2.0451148944550144,104.51148944550144,127.31342074298135,8.526512829121202e-14
2015-05,Integra,11104561.289108219,98,127.31342074298144,8722223.646418205,5414669.47842694,62.07900299197764,fondos_exterior_amplio,original,2.050829017976236,105.08290179762358,127.31342074298135,8.526512829121202e-14
2015-05,Integra,11104561.289108219,98,127.31342074298144,8722223.646418205,5414669.47842694,62.07900299197764,administradoras_fondos_exterior,original,2.050829017976236,105.08290179762358,127.31342074298135,8.526512829121202e-14
2015-05,Integra,11104561.289108219,98,127.31342074298144,8722223.646418205,5414669.47842694,62.07900299197764,fondos_mutuos_mas_etf,original,2.050829017976236,105.08290179762358,127.31342074298135,8.526512829121202e-14
2015-05,Integra,11104561.289108219,98,127.31342074298144,8722223.646418205,5414669.47842694,62.07900299197764,fondos_mutuos_exterior,original,2.050829017976236,105.08290179762358,127.31342074298135,8.526512829121202e-14
2015-05,Prima,9719680.084260562,77,117.31214817154394,8285314.211489513,4833662.149450719,58.34011874586149,total_exterior,original,2.0108314945770616,101.08314945770616,117.31214817154392,1.4210854715202004e-14
2015-05,Prima,9719680.084260562,77,117.31214817154394,8285314.211489513,4734497.066003443,57.143240982194285,rv_y_fondos_exterior,original,2.0529488029581335,105.29488029581336,117.31214817154392,1.4210854715202004e-14
2015-05,Prima,9719680.084260562,77,117.31214817154394,8285314.211489513,4671849.38547858,56.38711177664181,fondos_exterior_amplio,original,2.0804780467606805,108.04780467606805,117.31214817154392,1.4210854715202004e-14
2015-05,Prima,9719680.084260562,77,117.31214817154394,8285314.211489513,4671849.38547858,56.38711177664181,administradoras_fondos_exterior,original,2.0804780467606805,108.04780467606805,117.31214817154392,1.4210854715202004e-14
2015-05,Prima,9719680.084260562,77,117.31214817154394,8285314.211489513,4671849.38547858,56.38711177664181,fondos_mutuos_mas_etf,original,2.0804780467606805,108.04780467606805,117.31214817154392,1.4210854715202004e-14
2015-05,Prima,9719680.084260562,77,117.31214817154394,8285314.211489513,4671849.38547858,56.38711177664181,fondos_mutuos_exterior,original,2.0804780467606805,108.04780467606805,117.31214817154392,1.4210854715202004e-14
2015-05,Profuturo,7330532.907023317,74,127.02639139888399,5770873.931232308,3672516.9451262495,63.63883510347319,total_exterior,original,1.9960514863659307,99.60514863659307,127.02639139888403,4.263256414560601e-14
2015-05,Profuturo,7330532.907023317,74,127.02639139888399,5770873.931232308,3609145.581439193,62.54071089486612,rv_y_fondos_exterior,original,2.031099256489447,103.10992564894468,127.02639139888403,4.263256414560601e-14
2015-05,Profuturo,7330532.907023317,74,127.02639139888399,5770873.931232308,3344566.935834717,57.95598683474481,fondos_exterior_amplio,original,2.191773418699365,119.1773418699365,127.02639139888403,4.263256414560601e-14
2015-05,Profuturo,7330532.907023317,74,127.02639139888399,5770873.931232308,3344566.935834717,57.95598683474481,administradoras_fondos_exterior,original,2.191773418699365,119.1773418699365,127.02639139888403,4.263256414560601e-14
2015-05,Profuturo,7330532.907023317,74,127.02639139888399,5770873.931232308,3344566.935834717,57.95598683474481,fondos_mutuos_mas_etf,original,2.191773418699365,119.1773418699365,127.02639139888403,4.263256414560601e-14
2015-05,Profuturo,7330532.907023317,74,127.02639139888399,5770873.931232308,3344566.935834717,57.95598683474481,fondos_mutuos_exterior,original,2.191773418699365,119.1773418699365,127.02639139888403,4.263256414560601e-14
2015-06,Habitat,174876.9505425981,46,129.55477597904465,134983.02105889478,87397.26332124509,64.7468567792038,total_exterior,original,2.000943094748916,100.09430947489162,129.55477597904485,1.9895196601282805e-13
2015-06,Habitat,174876.9505425981,46,129.55477597904465,134983.02105889478,86397.92680913719,64.00651439816323,rv_y_fondos_exterior,original,2.024087347939738,102.4087347939738,129.55477597904485,1.9895196601282805e-13
2015-06,Habitat,174876.9505425981,46,129.55477597904465,134983.02105889478,86397.92680913719,64.00651439816323,fondos_exterior_amplio,original,2.024087347939738,102.4087347939738,129.55477597904485,1.9895196601282805e-13
2015-06,Habitat,174876.9505425981,46,129.55477597904465,134983.02105889478,86397.92680913719,64.00651439816323,administradoras_fondos_exterior,original,2.024087347939738,102.4087347939738,129.55477597904485,1.9895196601282805e-13
2015-06,Habitat,174876.9505425981,46,129.55477597904465,134983.02105889478,86397.92680913719,64.00651439816323,fondos_mutuos_mas_etf,original,2.024087347939738,102.4087347939738,129.55477597904485,1.9895196601282805e-13
2015-06,Habitat,174876.9505425981,46,129.55477597904465,134983.02105889478,86397.92680913719,64.00651439816323,fondos_mutuos_exterior,original,2.024087347939738,102.4087347939738,129.55477597904485,1.9895196601282805e-13
2015-06,Integra,10692336.59600578,96,124.89830047833615,8560834.338863067,5401870.844060236,63.09981749720013,total_exterior,original,1.9793765724263495,97.93765724263494,124.89830047833621,5.684341886080802e-14
2015-06,Integra,10692336.59600578,96,124.89830047833615,8560834.338863067,5281928.506066071,61.698758520393746,rv_y_fondos_exterior,original,2.024324370109532,102.4324370109532,124.89830047833621,5.684341886080802e-14
2015-06,Integra,10692336.59600578,96,124.89830047833615,8560834.338863067,5267171.810386257,61.52638401697853,fondos_exterior_amplio,original,2.0299957891864704,102.99957891864705,124.89830047833621,5.684341886080802e-14
2015-06,Integra,10692336.59600578,96,124.89830047833615,8560834.338863067,5267171.810386257,61.52638401697853,administradoras_fondos_exterior,original,2.0299957891864704,102.99957891864705,124.89830047833621,5.684341886080802e-14
2015-06,Integra,10692336.59600578,96,124.89830047833615,8560834.338863067,5267171.810386257,61.52638401697853,fondos_mutuos_mas_etf,original,2.0299957891864704,102.99957891864705,124.89830047833621,5.684341886080802e-14
2015-06,Integra,10692336.59600578,96,124.89830047833615,8560834.338863067,5267171.810386257,61.52638401697853,fondos_mutuos_exterior,original,2.0299957891864704,102.99957891864705,124.89830047833621,5.684341886080802e-14
2015-06,Prima,10062417.91930049,81,123.5262221641426,8145977.220876611,4965286.293677064,60.9538445670087,total_exterior,original,2.026553419913421,102.65534199134211,123.52622216414258,1.4210854715202004e-14
2015-06,Prima,10062417.91930049,81,123.5262221641426,8145977.220876611,4696912.570819774,57.65928928431654,rv_y_fondos_exterior,original,2.1423472903912812,114.23472903912813,123.52622216414258,1.4210854715202004e-14
2015-06,Prima,10062417.91930049,81,123.5262221641426,8145977.220876611,4626623.857022824,56.79642517493979,fondos_exterior_amplio,original,2.174894313923227,117.4894313923227,123.52622216414258,1.4210854715202004e-14
2015-06,Prima,10062417.91930049,81,123.5262221641426,8145977.220876611,4626623.857022824,56.79642517493979,administradoras_fondos_exterior,original,2.174894313923227,117.4894313923227,123.52622216414258,1.4210854715202004e-14
2015-06,Prima,10062417.91930049,81,123.5262221641426,8145977.220876611,4626623.857022824,56.79642517493979,fondos_mutuos_mas_etf,original,2.174894313923227,117.4894313923227,123.52622216414258,1.4210854715202004e-14
2015-06,Prima,10062417.91930049,81,123.5262221641426,8145977.220876611,4626623.857022824,56.79642517493979,fondos_mutuos_exterior,original,2.174894313923227,117.4894313923227,123.52622216414258,1.4210854715202004e-14
2015-06,Profuturo,7278484.35730465,77,127.33213936475752,5716140.790232545,3643609.1845365604,63.7424674837012,total_exterior,original,1.9976029230013093,99.76029230013093,127.33213936475742,9.947598300641403e-14
2015-06,Profuturo,7278484.35730465,77,127.33213936475752,5716140.790232545,3574688.7617516546,62.53675150653923,rv_y_fondos_exterior,original,2.03611694399321,103.61169439932101,127.33213936475742,9.947598300641403e-14
2015-06,Profuturo,7278484.35730465,77,127.33213936475752,5716140.790232545,3326844.1357680988,58.20087814234463,fondos_exterior_amplio,original,2.1878044357567115,118.78044357567114,127.33213936475742,9.947598300641403e-14
2015-06,Profuturo,7278484.35730465,77,127.33213936475752,5716140.790232545,3326844.1357680988,58.20087814234463,administradoras_fondos_exterior,original,2.1878044357567115,118.78044357567114,127.33213936475742,9.947598300641403e-14
2015-06,Profuturo,7278484.35730465,77,127.33213936475752,5716140.790232545,3326844.1357680988,58.20087814234463,fondos_mutuos_mas_etf,original,2.1878044357567115,118.78044357567114,127.33213936475742,9.947598300641403e-14
2015-06,Profuturo,7278484.35730465,77,127.33213936475752,5716140.790232545,3326844.1357680988,58.20087814234463,fondos_mutuos_exterior,original,2.1878044357567115,118.78044357567114,127.33213936475742,9.947598300641403e-14
2015-07,Habitat,189540.34457946528,43,134.4006776473325,141026.33104039787,94248.83166178637,66.83066273261282,total_exterior,original,2.0110630682365827,101.10630682365826,134.4006776473326,1.1368683772161603e-13
2015-07,Habitat,189540.34457946528,43,134.4006776473325,141026.33104039787,92278.56344654868,65.4335702884555,rv_y_fondos_exterior,original,2.054001899252088,105.40018992520879,134.4006776473326,1.1368683772161603e-13
2015-07,Habitat,189540.34457946528,43,134.4006776473325,141026.33104039787,92278.56344654868,65.4335702884555,fondos_exterior_amplio,original,2.054001899252088,105.40018992520879,134.4006776473326,1.1368683772161603e-13
2015-07,Habitat,189540.34457946528,43,134.4006776473325,141026.33104039787,92278.56344654868,65.4335702884555,administradoras_fondos_exterior,original,2.054001899252088,105.40018992520879,134.4006776473326,1.1368683772161603e-13
2015-07,Habitat,189540.34457946528,43,134.4006776473325,141026.33104039787,92278.56344654868,65.4335702884555,fondos_mutuos_mas_etf,original,2.054001899252088,105.40018992520879,134.4006776473326,1.1368683772161603e-13
2015-07,Habitat,189540.34457946528,43,134.4006776473325,141026.33104039787,92278.56344654868,65.4335702884555,fondos_mutuos_exterior,original,2.054001899252088,105.40018992520879,134.4006776473326,1.1368683772161603e-13
2015-07,Integra,10383521.631472738,97,122.26698257652407,8492498.475599438,5221430.250041289,61.48285177846602,total_exterior,original,1.9886355144532726,98.86355144532726,122.26698257652409,1.4210854715202004e-14
2015-07,Integra,10383521.631472738,97,122.26698257652407,8492498.475599438,5052128.918477054,59.48931204395007,rv_y_fondos_exterior,original,2.055276458503916,105.52764585039158,122.26698257652409,1.4210854715202004e-14
2015-07,Integra,10383521.631472738,97,122.26698257652407,8492498.475599438,4978005.344903931,58.616499716858186,fondos_exterior_amplio,original,2.0858799683898543,108.58799683898543,122.26698257652409,1.4210854715202004e-14
2015-07,Integra,10383521.631472738,97,122.26698257652407,8492498.475599438,4978005.344903931,58.616499716858186,administradoras_fondos_exterior,original,2.0858799683898543,108.58799683898543,122.26698257652409,1.4210854715202004e-14
2015-07,Integra,10383521.631472738,97,122.26698257652407,8492498.475599438,4978005.344903931,58.616499716858186,fondos_mutuos_mas_etf,original,2.0858799683898543,108.58799683898543,122.26698257652409,1.4210854715202004e-14
2015-07,Integra,10383521.631472738,97,122.26698257652407,8492498.475599438,4978005.344903931,58.616499716858186,fondos_mutuos_exterior,original,2.0858799683898543,108.58799683898543,122.26698257652409,1.4210854715202004e-14
2015-07,Prima,10176640.501943216,79,126.79743885613607,8025903.830352283,5045749.483319823,62.86830231179519,total_exterior,original,2.016873912504977,101.68739125049768,126.79743885613604,2.842170943040401e-14
2015-07,Prima,10176640.501943216,79,126.79743885613607,8025903.830352283,4921968.452076248,61.32603325574868,rv_y_fondos_exterior,original,2.0675956380115306,106.75956380115306,126.79743885613604,2.842170943040401e-14
2015-07,Prima,10176640.501943216,79,126.79743885613607,8025903.830352283,4816846.542562748,60.01625043582563,fondos_exterior_amplio,original,2.112718437679115,111.27184376791148,126.79743885613604,2.842170943040401e-14
2015-07,Prima,10176640.501943216,79,126.79743885613607,8025903.830352283,4816846.542562748,60.01625043582563,administradoras_fondos_exterior,original,2.112718437679115,111.27184376791148,126.79743885613604,2.842170943040401e-14
2015-07,Prima,10176640.501943216,79,126.79743885613607,8025903.830352283,4816846.542562748,60.01625043582563,fondos_mutuos_mas_etf,original,2.112718437679115,111.27184376791148,126.79743885613604,2.842170943040401e-14
2015-07,Prima,10176640.501943216,79,126.79743885613607,8025903.830352283,4816846.542562748,60.01625043582563,fondos_mutuos_exterior,original,2.112718437679115,111.27184376791148,126.79743885613604,2.842170943040401e-14
2015-07,Profuturo,7356645.809600084,75,128.73520256240906,5714556.440794568,3683287.6161534246,64.45447961384193,total_exterior,original,1.9973041956693203,99.73041956693203,128.73520256240914,8.526512829121202e-14
2015-07,Profuturo,7356645.809600084,75,128.73520256240906,5714556.440794568,3625613.7175283977,63.44523420306412,rv_y_fondos_exterior,original,2.0290760082999557,102.90760082999557,128.73520256240914,8.526512829121202e-14
2015-07,Profuturo,7356645.809600084,75,128.73520256240906,5714556.440794568,3378283.1717437576,59.11715470385717,fondos_exterior_amplio,original,2.177628527747965,117.76285277479647,128.73520256240914,8.526512829121202e-14
2015-07,Profuturo,7356645.809600084,75,128.73520256240906,5714556.440794568,3378283.1717437576,59.11715470385717,administradoras_fondos_exterior,original,2.177628527747965,117.76285277479647,128.73520256240914,8.526512829121202e-14
2015-07,Profuturo,7356645.809600084,75,128.73520256240906,5714556.440794568,3378283.1717437576,59.11715470385717,fondos_mutuos_mas_etf,original,2.177628527747965,117.76285277479647,128.73520256240914,8.526512829121202e-14
2015-07,Profuturo,7356645.809600084,75,128.73520256240906,5714556.440794568,3378283.1717437576,59.11715470385717,fondos_mutuos_exterior,original,2.177628527747965,117.76285277479647,128.73520256240914,8.526512829121202e-14
2015-08,Habitat,196316.6411481174,45,135.84526751590326,144514.89163958907,98348.22885917798,68.05404463399674,total_exterior,original,1.9961380436166023,99.61380436166023,135.8452675159032,5.684341886080802e-14
2015-08,Habitat,196316.6411481174,45,135.84526751590326,144514.89163958907,97819.24341378138,67.68800246395114,rv_y_fondos_exterior,original,2.0069327291531587,100.69327291531587,135.8452675159032,5.684341886080802e-14
2015-08,Habitat,196316.6411481174,45,135.84526751590326,144514.89163958907,97819.24341378138,67.68800246395114,fondos_exterior_amplio,original,2.0069327291531587,100.69327291531587,135.8452675159032,5.684341886080802e-14
2015-08,Habitat,196316.6411481174,45,135.84526751590326,144514.89163958907,97819.24341378138,67.68800246395114,administradoras_fondos_exterior,original,2.0069327291531587,100.69327291531587,135.8452675159032,5.684341886080802e-14
2015-08,Habitat,196316.6411481174,45,135.84526751590326,144514.89163958907,97819.24341378138,67.68800246395114,fondos_mutuos_mas_etf,original,2.0069327291531587,100.69327291531587,135.8452675159032,5.684341886080802e-14
2015-08,Habitat,196316.6411481174,45,135.84526751590326,144514.89163958907,97819.24341378138,67.68800246395114,fondos_mutuos_exterior,original,2.0069327291531587,100.69327291531587,135.8452675159032,5.684341886080802e-14
2015-08,Integra,9803246.241525348,90,124.58227985827689,7868892.9538594,4936715.185565303,62.73709929100036,total_exterior,original,1.9857832329864862,98.57832329864861,124.58227985827688,1.4210854715202004e-14
2015-08,Integra,9803246.241525348,90,124.58227985827689,7868892.9538594,4655733.192287505,59.16630483585419,rv_y_fondos_exterior,original,2.1056288744735205,110.56288744735205,124.58227985827688,1.4210854715202004e-14
2015-08,Integra,9803246.241525348,90,124.58227985827689,7868892.9538594,4642467.549402111,58.99772149175257,fondos_exterior_amplio,original,2.1116456145800906,111.16456145800906,124.58227985827688,1.4210854715202004e-14
2015-08,Integra,9803246.241525348,90,124.58227985827689,7868892.9538594,4642467.549402111,58.99772149175257,administradoras_fondos_exterior,original,2.1116456145800906,111.16456145800906,124.58227985827688,1.4210854715202004e-14
2015-08,Integra,9803246.241525348,90,124.58227985827689,7868892.9538594,4642467.549402111,58.99772149175257,fondos_mutuos_mas_etf,original,2.1116456145800906,111.16456145800906,124.58227985827688,1.4210854715202004e-14
2015-08,Integra,9803246.241525348,90,124.58227985827689,7868892.9538594,4642467.549402111,58.99772149175257,fondos_mutuos_exterior,original,2.1116456145800906,111.16456145800906,124.58227985827688,1.4210854715202004e-14
